state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
SA,5038,BUSINESS,134,2339.7,131,2299.7,4,40,79.6,0,0
SA,5086,BUSINESS,137,2360.2,135,2270.2,3,90,64.1,0,0
SA,5112,BUSINESS,137,9694.2,135,9674.2,2,20,68.7,0,0
SA,5321,RESIDENTIAL,137,1071.05,131,1006.05,12,65,153.8,0,0
SA,5114,BUSINESS,138,2941.7,136,2928.7,3,13,24,0,0
SA,5240,RESIDENTIAL,138,1002.6,133,924,15,78.6,162.7,0,0
SA,5061,BUSINESS,139,2366.8,138,2341.8,2,25,30.4,0,0
SA,5280,BUSINESS,140,41732.1,134,1876.5,8,110.6,136.9,3,39745
SA,5464,RESIDENTIAL,140,770.8,134,724.2,11,46.5,134.8,0,0
SA,5136,RESIDENTIAL,141,950.19,130,833.09,21,117.2,271.3,0,0
SA,5268,BUSINESS,142,1756.2,141,1676.2,7,80,97.8,1,0
SA,5603,RESIDENTIAL,142,792.57,140,729.17,9,63.4,120.4,0,0
SA,5354,RESIDENTIAL,143,802.96,137,727.96,9,75,106.6,0,0
SA,5304,RESIDENTIAL,146,818.9,142,778.9,8,40,96.1,0,0
SA,5153,BUSINESS,148,2111.04,147,2096.04,2,15,23.5,0,0
SA,5270,RESIDENTIAL,150,832.53,148,795.53,7,37.1,72,0,0
SA,5353,BUSINESS,151,4109.6,147,3674.9,11,434.8,391.3,0,0
SA,5082,BUSINESS,152,2406.499,152,2386.299,2,20.3,33.2,0,0
SA,5142,RESIDENTIAL,154,994.8,146,874.2,17,120.6,237.7,0,0
SA,5069,BUSINESS,155,2800.42,152,2761.82,7,38.6,82.1,0,0
SA,5074,BUSINESS,156,2897.128,154,2872.128,3,25,48.2,0,0
SA,5084,BUSINESS,156,4261.785,155,4248.785,2,13,21.3,0,0
SA,5113,BUSINESS,156,4260.73,155,4195.93,2,64.8,58.2,0,0
SA,5307,RESIDENTIAL,158,808.6,154,749.6,7,59,96.3,0,0
SA,5330,BUSINESS,158,3687.9,156,2576.9,3,1111,2031.1,0,0
SA,5577,RESIDENTIAL,158,828.9,150,783.4,10,45.5,102.6,0,0
SA,5010,BUSINESS,162,108021.32,156,7768.02,6,95203.3,1610.4,2,5050
SA,5560,RESIDENTIAL,162,868.08,148,744.78,23,123.4,302,0,0
SA,5137,RESIDENTIAL,164,1177.625,152,986.725,23,191,332.5,0,0
SA,5520,RESIDENTIAL,166,848.883,153,748.183,22,100.7,223.5,0,0
SA,5008,BUSINESS,170,6119.4,169,5881.4,3,238,389.6,0,0
SA,5501,BUSINESS,170,3916.44,169,3496.84,3,419.6,165.1,0,0
SA,5485,RESIDENTIAL,171,981.9,167,895.2,12,86.8,142.4,0,0
SA,5481,RESIDENTIAL,176,1023.56,169,929.46,13,94.2,201.9,0,0
SA,5343,BUSINESS,177,4586,176,3551.1,3,1034.9,2039.2,0,0
SA,5453,BUSINESS,179,3019.3,172,2915.1,12,104.2,171.2,0,0
SA,5033,BUSINESS,180,3663.1,179,3628.1,3,35,59,0,0
SA,5094,RESIDENTIAL,182,784.2,176,746.2,8,38,90.3,0,0
SA,5009,BUSINESS,184,3174.8,184,3164.8,2,10,20.1,0,0
SA,5350,RESIDENTIAL,186,1277.4,179,1186.4,13,91,179.9,0,0
SA,5302,RESIDENTIAL,187,1011.8,180,957.2,11,54.6,138.4,0,0
SA,5070,BUSINESS,190,3881.4,187,3671.4,2,10,28,1,200
SA,5063,BUSINESS,192,3253.72,191,3187.42,4,66.4,176.8,0,0
SA,5356,RESIDENTIAL,193,1056.7,185,934.6,18,122.2,236.4,0,0
SA,5460,RESIDENTIAL,194,995.5,185,890.2,17,105.3,200.8,0,0
SA,5162,BUSINESS,198,4710.975,194,3685.975,5,1025,2313.4,0,0
SA,5015,BUSINESS,200,4531.47,197,4424.17,6,107.4,72.2,0,0
SA,5156,RESIDENTIAL,204,1103.428,194,1024.828,14,78.6,184.3,0,0
SA,5401,RESIDENTIAL,206,1100.8,194,998.4,19,102.4,233.2,0,0
SA,5555,RESIDENTIAL,206,1022.69,192,914.09,21,108.6,260.3,0,0
SA,5141,RESIDENTIAL,210,1331.104,198,1145.604,28,185.6,377.3,0,0
SA,5357,RESIDENTIAL,210,1074.49,204,1021.99,7,52.5,96.1,0,0
SA,5120,BUSINESS,212,5444.455,212,5434.455,1,10,19.3,0,0
SA,5171,BUSINESS,213,4251.26,209,4226.26,4,25,67.6,0,0
SA,5014,BUSINESS,214,4187.4,213,4167.4,2,20,55.3,0,0
SA,5473,RESIDENTIAL,217,1134.729,209,1055.929,15,78.8,183.8,0,0
SA,5413,RESIDENTIAL,220,1164.91,206,1034.71,20,130.2,266.9,0,0
SA,5550,RESIDENTIAL,220,1277.34,207,1149.14,21,128.2,255.6,0,0
SA,5700,BUSINESS,220,3960.943,219,3780.943,1,180,85.2,0,0
SA,5355,BUSINESS,224,6241.75,222,6172.95,6,68.8,119,0,0
SA,5108,BUSINESS,226,4482.68,226,4344.28,3,138.4,135,0,0
SA,5451,RESIDENTIAL,227,1297.59,215,1113.79,22,183.9,387,0,0
SA,5255,BUSINESS,230,4856.66,226,3754.06,10,122.6,291.8,2,980
SA,5291,BUSINESS,231,3966.7,230,3866.6,14,100.2,171.9,0,0
SA,5333,BUSINESS,232,51581.1,226,6595.5,12,44985.6,6016.4,0,0
SA,5271,BUSINESS,235,3577.77,234,3510.27,6,67.6,142.6,0,0
SA,5352,BUSINESS,237,6973.94,233,6843.94,11,130,200.9,0,0
SA,5431,RESIDENTIAL,239,1195.96,232,1135.96,9,60,133.6,0,0
SA,5495,RESIDENTIAL,241,1291.92,230,1176.92,18,115,221.3,0,0
SA,5480,RESIDENTIAL,244,1207.75,234,1092.95,16,115,204.8,0,0
SA,5641,RESIDENTIAL,249,1408.509,242,1281.909,21,126.6,261.9,0,0
SA,5118,BUSINESS,250,5657.11,247,5307.11,4,45,77,1,305
SA,5243,RESIDENTIAL,252,2025,234,1719.5,41,305.5,594.4,0,0
SA,5631,RESIDENTIAL,257,1320.53,247,1264.53,11,56,147.1,0,0
SA,5202,RESIDENTIAL,260,1613.899,249,1437.099,25,176.7,331.8,0,0
SA,5570,RESIDENTIAL,261,1189,251,1087.4,17,101.6,196.8,0,0
SA,5110,BUSINESS,262,27305.2,257,14315.2,5,3105,3143.6,2,9885
SA,5540,BUSINESS,269,4138.76,265,4096.26,7,42.5,103.7,0,0
SA,5094,BUSINESS,274,12109.92,269,10969.92,5,1140,1697,0,0
SA,5222,RESIDENTIAL,274,1346.65,263,1197.15,27,149.5,309.5,0,0
SA,5095,BUSINESS,280,11091.804,280,10001.804,4,1090,1111,0,0
SA,5606,BUSINESS,282,5168.5,278,5148.5,4,20,56,0,0
SA,5640,RESIDENTIAL,282,1598.2,273,1494.4,20,103.8,266.9,0,0
SA,5211,BUSINESS,284,4138.361,284,4043.361,5,95,82.2,0,0
SA,5067,BUSINESS,287,4925.495,283,4665.995,8,59.6,98.7,1,200
SA,5322,RESIDENTIAL,287,1635.18,282,1547.68,12,87.6,178.3,0,0
SA,5007,BUSINESS,289,5439.3,286,5414.3,4,25,70,0,0
SA,5251,BUSINESS,290,5750.3,285,5619.4,14,130.9,246.3,0,0
SA,5341,BUSINESS,291,11647.14,286,8327.14,6,3320,4051.8,0,0
SA,5400,RESIDENTIAL,291,1858.05,279,1678.95,27,179.2,351.5,0,0
SA,5131,RESIDENTIAL,293,1923.83,277,1731.43,34,192.4,429.9,0,0
SA,5582,RESIDENTIAL,296,1377,286,1311.1,14,66,147.8,0,0
SA,5290,BUSINESS,300,6371.85,299,6324.75,4,47.1,74.6,0,0
SA,5344,RESIDENTIAL,300,1942.933,297,1829.033,11,114,153.1,0,0
SA,5360,RESIDENTIAL,318,1851.23,308,1730.63,21,120.6,258.1,0,0
SA,5039,BUSINESS,327,8145.37,323,7750.37,9,395,637,0,0
SA,5031,BUSINESS,328,7175.597,325,6850.597,5,325,148.5,0,0
SA,5342,RESIDENTIAL,332,2151.8,326,2083.8,11,68,158.3,0,0
SA,5170,RESIDENTIAL,346,1616.441,328,1481.941,23,134.5,306,0,0
SA,5231,RESIDENTIAL,347,2123.615,332,1924.415,35,199.2,493.3,0,0
SA,5264,RESIDENTIAL,348,2001.489,338,1829.989,27,171.6,330.6,0,0
SA,5581,RESIDENTIAL,352,1732.37,343,1608.77,17,123.6,234.1,0,0
SA,5576,RESIDENTIAL,354,1699.08,348,1605.08,15,94,183.1,0,0
SA,5412,RESIDENTIAL,355,1665.76,341,1517.86,25,148.1,288.9,0,0
SA,5320,RESIDENTIAL,363,2079.52,354,1945.52,23,134.1,280.2,0,0
SA,5340,RESIDENTIAL,374,2433.67,360,2333.57,18,100.1,261.7,0,0
SA,5234,RESIDENTIAL,376,2114.5,354,1908.8,39,205.8,475,0,0
SA,5374,RESIDENTIAL,376,2254.92,358,1905.12,50,349.7,595,0,0
SA,5233,RESIDENTIAL,380,2324.6,361,2113.9,37,210.8,457.8,0,0
SA,5417,RESIDENTIAL,381,2089.4,361,1862.9,35,226.6,453.5,0,0
SA,5203,RESIDENTIAL,387,1951.09,368,1780.19,30,171,366.6,0,0
SA,5253,BUSINESS,391,6860.39,390,6786.59,7,73.8,133.2,0,0
SA,5276,RESIDENTIAL,394,2347.04,382,2223.44,22,123.7,291.7,0,0
SA,5160,BUSINESS,397,7602.74,393,7349.04,8,253.8,1204.1,0,0
SA,5602,RESIDENTIAL,410,2145.998,400,2011.198,23,134.8,290.4,0,0
SA,5502,RESIDENTIAL,418,2168.64,403,1977.94,32,190.8,378.9,0,0
SA,5433,RESIDENTIAL,421,2004.55,413,1928.35,13,76.2,143.7,0,0
SA,5267,RESIDENTIAL,430,2554.13,421,2397.53,22,156.7,250.9,0,0
SA,5166,RESIDENTIAL,438,1974.62,420,1779.12,32,195.5,408.5,0,0
SA,5583,RESIDENTIAL,441,2148.995,435,2072.495,15,76.5,164.1,0,0
SA,5242,RESIDENTIAL,446,2863.52,415,2556.12,50,307.6,699.2,0,0
SA,5422,RESIDENTIAL,446,2254.265,438,2134.365,19,120,229,0,0
SA,5371,RESIDENTIAL,453,3064.11,433,2687.31,52,376.8,721.3,0,0
SA,5609,RESIDENTIAL,477,2821.958,457,2663.658,30,158.3,379.5,0,0
SA,5491,RESIDENTIAL,480,2959.22,460,2664.32,37,294.9,498.1,0,0
SA,5523,RESIDENTIAL,491,2534.67,469,2313.87,40,220.9,510.7,0,0
SA,5013,BUSINESS,499,12241.915,493,12144.415,8,97.5,207.6,0,0
SA,5277,RESIDENTIAL,519,3034.18,502,2763.38,41,270.8,496.7,0,0
SA,5605,RESIDENTIAL,544,2751.25,510,2516.75,41,234.6,570.1,0,0
SA,5210,RESIDENTIAL,557,3119.9,529,2877.1,44,242.7,536.4,0,0
SA,5040,RESIDENTIAL,583,3280.86,531,2812.26,84,468.6,1093.1,0,0
SA,5256,RESIDENTIAL,597,3017.26,577,2722.26,47,295,559.6,0,0
SA,5680,RESIDENTIAL,603,3394.46,587,3239.06,27,155.4,329.5,0,0
SA,5213,RESIDENTIAL,607,3234.16,585,2941.66,44,292.6,546.4,0,0
SA,5000,BUSINESS,619,17791.258,600,12251.658,23,619.8,1001.1,4,4920
SA,5690,RESIDENTIAL,635,3527.888,577,3156.188,68,371.7,949.9,0,0
SA,5275,RESIDENTIAL,646,3548.4,633,3382.1,28,166.4,323.8,0,0
SA,5241,RESIDENTIAL,658,3952.487,623,3557.787,69,394.8,868,0,0
SA,5522,RESIDENTIAL,669,3218.161,639,2989.861,42,228.2,552.4,0,0
SA,5710,RESIDENTIAL,676,3926.395,656,3645.995,45,280.5,568.7,0,0
SA,5201,RESIDENTIAL,688,4697.132,652,4277.332,65,419.9,821,0,0
SA,5461,RESIDENTIAL,717,3678.04,687,3353.04,56,325.3,716.9,0,0
SA,5235,RESIDENTIAL,738,3919.853,712,3566.153,58,353.7,716.6,0,0
SA,5154,RESIDENTIAL,743,5182.54,686,4561.94,97,620.9,1323.9,0,0
SA,5088,RESIDENTIAL,756,3948.209,697,3536.609,74,411.7,974.8,0,0
SA,5573,RESIDENTIAL,760,3820.34,736,3643.64,34,176.8,428.1,0,0
SA,5268,RESIDENTIAL,763,4664.846,744,4025.246,67,639.6,862.8,0,0
SA,5372,RESIDENTIAL,768,4802.98,721,4288.18,87,515,1003.7,0,0
SA,5254,RESIDENTIAL,770,4216.76,726,3802.66,68,414.1,878.9,0,0
SA,5259,RESIDENTIAL,777,4160.205,751,3856.305,53,304,632.4,0,0
SA,5020,RESIDENTIAL,793,4399.407,745,3915.707,70,483.6,861.6,0,0
SA,5571,RESIDENTIAL,797,3981.8,770,3692.8,48,289,552,0,0
SA,5223,RESIDENTIAL,812,4430.93,779,3983.93,73,446.9,940.8,0,0
SA,5121,RESIDENTIAL,829,5488.05,787,5073.55,70,414.6,867.2,0,0
SA,5245,RESIDENTIAL,839,5460.736,782,4808.636,106,652.1,1377.2,0,0
SA,5212,RESIDENTIAL,877,3722.8,861,3451.8,43,271,533.8,0,0
SA,5000,RESIDENTIAL,884,17736.177,848,17221.577,96,514.9,1094,0,0
SA,5330,RESIDENTIAL,884,5201.205,857,4865.105,50,336.1,742.6,0,0
SA,5006,RESIDENTIAL,906,5106.017,838,4337.317,125,768.9,1649.9,0,0
SA,5155,RESIDENTIAL,906,5515.303,849,4907.403,104,608.1,1291.1,0,0
SA,5157,RESIDENTIAL,910,5770.58,865,5023.38,105,747.2,1344.9,0,0
SA,5174,RESIDENTIAL,939,4887.76,873,4395.16,92,492.6,1166.4,0,0
SA,5165,RESIDENTIAL,964,4705.785,922,4243.885,69,461.8,855.1,0,0
SA,5373,RESIDENTIAL,990,5088.027,941,4590.227,85,497.8,1021,0,0
SA,5250,RESIDENTIAL,1002,6140.24,960,5589.34,86,551,1103.4,0,0
SA,5164,RESIDENTIAL,1005,4597.199,923,3825.999,150,771.3,1942.8,0,0
SA,5345,RESIDENTIAL,1019,5993.02,964,5480.22,76,512.8,1009.1,0,0
SA,5035,RESIDENTIAL,1025,5540.831,958,4860.331,108,680.6,1380.5,0,0
SA,5009,RESIDENTIAL,1028,5677.735,991,5130.635,74,547.1,925.3,0,0
SA,5017,RESIDENTIAL,1107,5461.465,964,4422.165,186,1039.3,2522.7,0,0
SA,5353,RESIDENTIAL,1109,6276.25,1053,5691.55,97,584.9,1215.2,0,0
SA,5120,RESIDENTIAL,1138,9782.074,1091,8964.274,122,817.9,1536.5,0,0
SA,5244,RESIDENTIAL,1162,7202.003,1111,6531.703,106,670.4,1324.5,0,0
SA,5007,RESIDENTIAL,1168,5663.7,1062,4835,149,828.6,1987.4,0,0
SA,5343,RESIDENTIAL,1178,7015.55,1115,6450.25,83,565.3,1206.9,0,0
SA,5015,RESIDENTIAL,1289,6294.785,1156,5407.085,168,887.7,2244.3,0,0
SA,5575,RESIDENTIAL,1289,6107.87,1251,5774.37,59,333.5,757.3,0,0
SA,5172,RESIDENTIAL,1305,7344.653,1228,6473.953,134,870.7,1806.3,0,0
SA,5453,RESIDENTIAL,1323,7869.753,1253,6958.253,123,911.8,1622.1,0,0
SA,5010,RESIDENTIAL,1348,7266.97,1176,6035.27,223,1231.8,3066,0,0
SA,5050,RESIDENTIAL,1352,7544.297,1240,6231.397,202,1313.1,2542.2,0,0
SA,5033,RESIDENTIAL,1357,7385.48,1277,6591.08,137,794.5,1758.2,0,0
SA,5152,RESIDENTIAL,1396,9989.083,1253,8354.683,248,1634.7,3387.7,0,0
SA,5554,RESIDENTIAL,1426,8005.809,1340,7360.309,116,645.7,1479.9,0,0
SA,5167,RESIDENTIAL,1437,6977.28,1376,6311.48,114,665.9,1425,0,0
SA,5083,RESIDENTIAL,1466,8291.557,1377,7498.957,139,792.9,1792.7,0,0
SA,5352,RESIDENTIAL,1475,8604.183,1404,7718.983,133,885.2,1720.6,0,0
SA,5607,RESIDENTIAL,1490,8392.655,1390,7725.155,122,667.7,1702.4,0,0
SA,5052,RESIDENTIAL,1492,9241.688,1357,7546.988,260,1694.8,3248.9,0,0
SA,5271,RESIDENTIAL,1493,9166.704,1403,8383.104,143,783.7,1785.2,0,0
SA,5018,RESIDENTIAL,1502,6729.05,1432,6031.25,111,697.8,1417.3,0,0
SA,5089,RESIDENTIAL,1603,8981.026,1516,8189.526,144,791.6,1867.6,0,0
SA,5168,RESIDENTIAL,1609,8090.098,1455,6924.798,218,1165.5,2778.8,0,0
SA,5067,RESIDENTIAL,1628,9671.939,1487,8369.539,222,1302.8,2930.1,0,0
SA,5084,RESIDENTIAL,1636,8799.858,1476,7597.658,215,1202.4,2941,0,0
SA,5021,RESIDENTIAL,1639,9034.335,1518,7854.935,186,1179.9,2446.4,0,0
SA,5126,RESIDENTIAL,1651,8613.82,1564,7847.52,135,766.3,1663,0,0
SA,5280,RESIDENTIAL,1655,10417.7,1619,8610.2,225,1807.5,2797.3,0,0
SA,5031,RESIDENTIAL,1659,9307.928,1519,8058.528,203,1249.7,2804.3,0,0
SA,5252,RESIDENTIAL,1696,9973.379,1615,8766.779,171,1206.6,2104.8,0,0
SA,5333,RESIDENTIAL,1696,10177.561,1635,8995.261,124,1182.1,1683.6,0,0
SA,5204,RESIDENTIAL,1699,8818.969,1636,8025.569,138,793.8,1619.1,0,0
SA,5046,RESIDENTIAL,1708,8804.89,1619,7976.79,144,828.1,1692.3,0,0
SA,5600,RESIDENTIAL,1708,8795.909,1670,8362.409,64,433.5,813.8,0,0
SA,5351,RESIDENTIAL,1737,10012.566,1659,9096.266,145,916.4,1826.6,0,0
SA,5069,RESIDENTIAL,1744,10826.342,1593,9447.942,231,1378.4,3095.2,0,0
SA,5238,RESIDENTIAL,1756,9603.029,1692,8772.129,128,831,1483.5,0,0
SA,5039,RESIDENTIAL,1799,9727.48,1628,8269.38,249,1458.3,3147.6,0,0
SA,5091,RESIDENTIAL,1817,9778.549,1724,8817.649,165,961,2070.2,0,0
SA,5556,RESIDENTIAL,1820,10057.794,1731,9304.294,132,753.5,1741.3,0,0
SA,5171,RESIDENTIAL,1830,9347.982,1733,8470.282,158,877.9,1977.8,0,0
SA,5090,RESIDENTIAL,1837,8485.865,1761,7817.665,114,668.2,1396.7,0,0
SA,5025,RESIDENTIAL,1848,10513.7,1724,9442,182,1071.7,2409.7,0,0
SA,5047,RESIDENTIAL,1876,9444.88,1716,8233.08,226,1212,3005.7,0,0
SA,5117,RESIDENTIAL,1897,14700.44,1786,13229.74,217,1470.8,2798.4,0,0
SA,5110,RESIDENTIAL,1931,10884.619,1844,9889.119,160,995.6,1919.6,0,0
SA,5127,RESIDENTIAL,1949,9476.11,1804,8240.31,222,1236,2862.8,0,0
SA,5034,RESIDENTIAL,1979,11525.234,1823,10050.734,256,1474.4,3251.7,0,0
SA,5037,RESIDENTIAL,1979,10453.12,1851,9431.32,187,1022.1,2361,0,0
SA,5291,RESIDENTIAL,1993,13905.94,1916,12118.04,240,1788.3,2934.7,0,0
SA,5153,RESIDENTIAL,2016,13509.091,1874,11921.991,249,1587.1,3241.7,0,0
SA,5013,RESIDENTIAL,2021,14589.09,1901,9477.29,202,1112,2441,2,4000
SA,5341,RESIDENTIAL,2064,13423.783,1953,12570.683,137,853.2,1980.9,0,0
SA,5016,RESIDENTIAL,2069,10607.26,1932,9428.06,207,1179.1,2646.7,0,0
SA,5061,RESIDENTIAL,2084,13936.237,1904,12232.637,285,1703.7,3889,0,0
SA,5063,RESIDENTIAL,2094,12169.597,1955,10732.197,235,1437.3,3102.5,0,0
SA,5012,RESIDENTIAL,2102,11172.02,1983,10082.12,179,1089.8,2302.7,0,0
SA,5019,RESIDENTIAL,2110,10548.42,1939,9011.02,275,1537.6,3609.3,0,0
SA,5042,RESIDENTIAL,2156,11351.893,2013,9928.493,243,1423.4,2985,0,0
SA,5081,RESIDENTIAL,2159,18269.283,1995,16234.883,282,2034.3,4089.6,0,0
SA,5093,RESIDENTIAL,2191,10568.337,2074,9541.037,188,1027.3,2286.8,0,0
SA,5065,RESIDENTIAL,2192,13838.055,2026,12210.255,272,1628,3640.1,0,0
SA,5558,RESIDENTIAL,2211,11731.726,2156,10901.626,130,830.2,1576.9,0,0
SA,5076,RESIDENTIAL,2220,13238.348,2097,11792.048,238,1446.5,2947.5,0,0
SA,5075,RESIDENTIAL,2330,12372.607,2215,11290.507,190,1082.1,2329.6,0,0
SA,5044,RESIDENTIAL,2333,13076.16,2207,11880.66,213,1195.7,2666,0,0
SA,5068,RESIDENTIAL,2341,14432.202,2175,12743.202,279,1689.1,3732.8,0,0
SA,5355,RESIDENTIAL,2355,13465.903,2256,12351.103,181,1115.1,2253.2,0,0
SA,5161,RESIDENTIAL,2378,10452.926,2277,9564.026,162,889.1,1920.3,0,0
SA,5014,RESIDENTIAL,2404,12262.59,2241,10830.39,250,1432.5,3185.5,0,0
SA,5064,RESIDENTIAL,2418,15849.624,2198,13687.224,355,2162.6,4702.8,0,0
SA,5087,RESIDENTIAL,2424,13226.342,2299,12050.842,200,1175.3,2498.5,0,0
SA,5032,RESIDENTIAL,2453,14249.73,2313,12898.23,236,1351.7,3007,0,0
SA,5011,RESIDENTIAL,2463,14585.215,2282,12922.015,280,1663.4,3576.3,0,0
SA,5700,RESIDENTIAL,2500,14486.759,2406,13724.059,131,762.7,1648.3,0,0
SA,5008,RESIDENTIAL,2555,14302.387,2345,12368.587,333,1933.8,4480.2,0,0
SA,5049,RESIDENTIAL,2560,14183.94,2401,12651.04,259,1532.9,3268.7,0,0
SA,5045,RESIDENTIAL,2583,16140.93,2421,14465.43,270,1675.8,3540.8,0,0
SA,5074,RESIDENTIAL,2713,15047.248,2583,13654.248,224,1393,2857.8,0,0
SA,5041,RESIDENTIAL,2726,15880.91,2538,13626.51,371,2254.4,4462.1,0,0
SA,5116,RESIDENTIAL,2754,15263.619,2582,13846.719,254,1416.9,3183.7,0,0
SA,5501,RESIDENTIAL,2786,19670.939,2639,17763.439,284,1907.7,3656.6,0,0
SA,5608,RESIDENTIAL,2791,13527.951,2681,12776.651,138,751.3,1854.1,0,0
SA,5115,RESIDENTIAL,2854,18170.465,2651,16183.265,352,1987.1,4280.9,0,0
SA,5070,RESIDENTIAL,2889,16665.21,2702,14829.11,304,1836.4,3858.7,0,0
SA,5038,RESIDENTIAL,2907,15237.163,2747,13627.363,278,1609.9,3502.9,0,0
SA,5606,RESIDENTIAL,2955,15821.285,2768,14427.885,252,1393.4,3548.9,0,0
SA,5082,RESIDENTIAL,2978,17538.484,2778,15683.184,306,1855.5,4079,0,0
SA,5066,RESIDENTIAL,2988,20014.586,2728,17593.986,408,2421.1,5411.46,0,0
SA,5255,RESIDENTIAL,3054,17888.322,2901,16196.022,272,1692.2,3367.8,0,0
SA,5023,RESIDENTIAL,3072,16837.056,2875,14955.056,312,1882.2,3886.7,0,0
SA,5024,RESIDENTIAL,3088,18085.389,2908,16320.389,303,1764.8,3908,0,0
SA,5097,RESIDENTIAL,3107,15214.517,2968,14033.517,217,1181.3,2615.4,0,0
SA,5072,RESIDENTIAL,3127,19095.967,2901,16944.867,357,2151.7,4778.5,0,0
SA,5098,RESIDENTIAL,3142,14781.719,2968,13386.619,251,1395.4,3252,0,0
SA,5096,RESIDENTIAL,3170,16670.657,2989,15026.657,283,1644,3484.9,0,0
SA,5048,RESIDENTIAL,3274,17128.006,3044,15151.906,350,1976.5,4447.9,0,0
SA,5062,RESIDENTIAL,3526,23291.256,3203,19682.156,561,3609.2,7460,0,0
SA,5073,RESIDENTIAL,3538,21877.61,3309,19355.11,401,2522.8,5161.7,0,0
SA,5043,RESIDENTIAL,3554,17690.154,3354,15824.154,321,1866.1,3978.3,0,0
SA,5113,RESIDENTIAL,3576,18655.946,3268,16116.446,463,2539.9,5705.2,0,0
SA,5173,RESIDENTIAL,3600,16807.165,3330,15311.665,354,1495.6,4228.1,0,0
SA,5051,RESIDENTIAL,3624,21356.183,3320,17981.383,526,3374.9,6651.8,0,0
SA,5022,RESIDENTIAL,3635,21292.165,3402,18818.3,393,2473.865,5286.8,0,0
SA,5112,RESIDENTIAL,3640,18236.883,3393,16291.783,355,1945.1,4380.8,0,0
SA,5290,RESIDENTIAL,3646,21215.24,3301,17832.34,565,3382.9,7318.8,0,0
SA,5163,RESIDENTIAL,3660,18157.129,3362,15644.429,442,2513.1,5742.9,0,0
SA,5540,RESIDENTIAL,3830,19776,3647,18265.4,272,1510.4,3329.2,0,0
SA,5086,RESIDENTIAL,3889,20736.56,3584,18343.06,435,2393.4,5640.2,0,0
SA,5214,RESIDENTIAL,4047,21184.862,3924,19576.562,262,1608.7,3122.2,0,0
SA,5107,RESIDENTIAL,4127,21196.745,3818,18711.045,437,2486,5803.9,0,0
SA,5092,RESIDENTIAL,4159,20213.802,3961,18557.602,304,1656.2,3611.9,0,0
SA,5095,RESIDENTIAL,4248,22013.595,3986,19734.695,407,2278.8,5134,0,0
SA,5109,RESIDENTIAL,4786,24027.288,4461,21253.288,501,2774.1,6039.3,0,0
SA,5125,RESIDENTIAL,5018,27177.802,4593,23610.702,622,3567.3,8397.2,0,0
SA,5169,RESIDENTIAL,5018,27871.684,4695,25033.584,503,2838.4,6228.1,0,0
SA,5253,RESIDENTIAL,5041,28420.133,4681,25352.433,520,3068.2,6712.2,0,0
SA,5118,RESIDENTIAL,5214,30096.033,4879,27029.633,529,3066.5,6716.9,0,0
SA,5085,RESIDENTIAL,5301,27353.782,5089,25202.982,366,2150.5,4963.1,0,0
SA,5251,RESIDENTIAL,5604,37112.13,5176,32555.53,762,4556.7,9699.9,0,0
SA,5211,RESIDENTIAL,5873,27646.584,5636,25224.484,415,2422.1,4900.6,0,0
SA,5158,RESIDENTIAL,6076,28369.53,5827,26132.93,398,2236.7,4854.1,0,0
SA,5159,RESIDENTIAL,7966,38901.94,7533,35162.44,660,3739.8,8240.9,0,0
SA,5162,RESIDENTIAL,8299,38739.253,7800,34700.953,748,4038.5,9379,0,0
SA,5114,RESIDENTIAL,8347,45933.994,7800,41000.994,878,4933.2,10857.4,0,0
SA,5108,RESIDENTIAL,8681,43594.944,8005,38188.144,993,5407.1,12392.8,0,0
TAS,7252,BUSINESS,10,448.3,9,446.8,0,0,0,1,1.5
TAS,7305,BUSINESS,10,104.6,10,104.6,0,0,0,0,0
TAS,7055,BUSINESS,11,228.8,11,228.8,0,0,0,0,0
TAS,7113,BUSINESS,11,365.3,11,365.3,0,0,0,0,0
TAS,7173,BUSINESS,11,122.1,11,122.1,0,0,0,0,0
TAS,7268,BUSINESS,11,174.5,9,157.3,2,17.2,38,0,0
TAS,7300,BUSINESS,11,237.5,11,237.5,0,0,0,0,0
TAS,7116,BUSINESS,14,153.3,14,153.3,0,0,0,0,0
TAS,7187,RESIDENTIAL,14,84.4,14,84.4,0,0,0,0,0
TAS,7211,RESIDENTIAL,14,83.2,14,83.2,0,0,0,0,0
TAS,7011,BUSINESS,15,201,14,194.7,0,0,0,1,6.3
TAS,7262,BUSINESS,15,189.1,15,189.1,0,0,0,0,0
TAS,7322,BUSINESS,15,310.8,15,310.8,0,0,0,0,0
TAS,7331,BUSINESS,15,220.4,14,215.4,1,5,14,0,0
TAS,7019,BUSINESS,16,179.38,16,179.38,0,0,0,0,0
TAS,7026,BUSINESS,16,217.9,16,207.9,1,10,13.8,0,0
TAS,7120,BUSINESS,16,400.1,16,390.1,1,10,14,0,0
TAS,7275,BUSINESS,16,164.4,16,164.4,0,0,0,0,0
TAS,7015,BUSINESS,17,236.7,17,236.7,0,0,0,0,0
