,Year,Lga,PenTotal,CPDTotal,CPCTotal,GrowthTotal,PenBattery,CPDBattery,CPCBattery,GrowthBattery,PenSolar,CPDSolar,CPCSolar,GrowthSolar,PenOther,CPDOther,CPCOther,GrowthOther,BSR
21,2022,10500.0,0.2534366135718961,7.768624263582805,30.65312526904864,8430.106,0.0039275583678813,0.38863190050185464,98.94999999999999,14.519999999999888,0.25081824132664193,6.879942177612918,27.429991300565465,8365.509999999995,0.00196377918394065,0.500050185468034,254.63666666666666,50.07600000000003,0.0156589821661592
22,2023,10500.0,0.25717773178368625,7.881115533619911,30.644626496079237,8430.106,0.003821047603884732,0.3780926604043942,98.94999999999999,14.519999999999888,0.25463036671442973,7.016533460701587,27.55576073363902,8365.509999999995,0.001910523801942366,0.4864894125139309,254.63666666666666,50.07600000000003,0.015006252605252188
23,2024,10500.0,0.2737293325168402,8.272842416819758,30.222710663683817,8430.106,0.003980404164115126,0.3650949173300673,91.72307692307692,14.519999999999888,0.27076954480506227,7.439952031026739,27.477063701470033,8365.509999999995,0.0020412329046744235,0.4677954684629516,229.173,50.07600000000003,0.014700339238597813
24,2021,10550.0,0.7458056346945235,8.26483064260842,11.081748726655347,519.172,0.011396011396011397,0.09762583095916429,8.566666666666666,31.799999999999994,0.7382082937638493,8.167204811649256,11.063550600343053,487.13199999999915,0.0,0.0,0.0,0.0,0.015437392795883362
25,2022,10550.0,0.7250996015936255,8.101562978853815,11.17303465765004,519.172,0.011032791909285933,0.09451425068954948,8.566666666666666,31.799999999999994,0.7177444069874349,8.007048728164266,11.155849701110162,487.13199999999915,0.0,0.0,0.0,0.0,0.015371477369769428
26,2023,10550.0,0.7031990521327014,7.8880568720379145,11.217388374052232,519.172,0.01066350710900474,0.09135071090047393,8.566666666666666,31.799999999999994,0.6960900473933649,7.796706161137441,11.200714893617022,487.13199999999915,0.0,0.0,0.0,0.0,0.015319148936170212
27,2024,10550.0,0.7083576855639977,8.116388077147866,11.458036303630363,519.172,0.017533606078316773,0.12109877264757452,6.906666666666666,31.799999999999994,0.6943308007013442,7.995055523085914,11.51476430976431,487.13199999999915,0.0,0.0,0.0,0.0,0.025252525252525252
28,2021,10600.0,1.8144329896907216,30.692783505154637,16.91590909090909,62.419999999999696,0.014274385408406027,0.09040444091990484,6.333333333333333,0.0,1.809674861221253,30.602379064234732,16.91042944785276,62.419999999999696,0.0,0.0,0.0,0.0,0.007887817703768623
29,2022,10600.0,1.7267924528301888,29.030490566037738,16.8118006993007,62.419999999999696,0.013584905660377358,0.0860377358490566,6.333333333333333,0.0,1.7222641509433962,28.94445283018868,16.806047326906224,62.419999999999696,0.0,0.0,0.0,0.0,0.007887817703768623
30,2023,10600.0,1.7147124719940254,28.83106796116505,16.813937282229965,62.419999999999696,0.01344286781179985,0.08513816280806571,6.333333333333333,0.0,1.7102315160567587,28.745929798356986,16.8082096069869,62.419999999999696,0.0,0.0,0.0,0.0,0.007860262008733625
31,2024,10600.0,1.7113095238095237,28.917559523809523,16.89791304347826,62.419999999999696,0.013392857142857142,0.08482142857142858,6.333333333333333,0.0,1.7068452380952381,28.832738095238092,16.892414995640802,62.419999999999696,0.0,0.0,0.0,0.0,0.007846556233653008
32,2021,10650.0,3.9369658119658117,137.7129700854701,34.97946811397558,7258.080900000001,0.0,0.0,0.0,11.999999999999998,3.9305555555555554,77.13604700854701,19.624718673552596,7246.0809,0.00641025641025641,60.57692307692308,9450.0,0.0,0.0
33,2022,10650.0,4.13312693498452,142.63192260061922,34.50944644194757,7258.080900000001,0.0,0.0,0.0,11.999999999999998,4.1269349845201235,84.1179907120743,20.382678919729933,7246.0809,0.006191950464396285,58.51393188854489,9450.0,0.0,0.0
34,2023,10650.0,4.230377166156982,144.79085932721713,34.22646578313253,7258.080900000001,0.0,0.0,0.0,11.999999999999998,4.224260958205912,86.99269418960245,20.593589044401543,7246.0809,0.0061162079510703364,57.79816513761468,9450.0,0.0,0.0
35,2024,10650.0,4.399598393574297,152.42614759036144,34.64546850753081,7258.080900000001,0.004016064257028112,0.040160642570281124,10.0,11.999999999999998,4.391566265060241,95.45827610441766,21.73672679469593,7246.0809,0.006024096385542169,56.9277108433735,9450.0,0.0,0.0009144947416552355
36,2021,10750.0,0.25623899001761596,3.80468291250734,14.848181036952163,30047.040000000005,0.0,0.0,0.0,0.0,0.25513799177921315,3.751702877275396,14.704602991944764,29891.839999999993,0.0011009982384028185,0.05298003523194363,48.120000000000005,155.20000000000002,0.0
37,2022,10750.0,0.24160620887464146,3.975631516787582,16.45500558659218,30047.040000000005,0.0,0.0,0.0,0.0,0.24059389235701029,3.92691884595917,16.321772791023843,29891.839999999993,0.0010123165176311793,0.04871267082841235,48.120000000000005,155.20000000000002,0.0
38,2023,10750.0,0.24112980006347193,4.4155271342430975,18.311826796525402,30047.040000000005,0.0,0.0,0.0,0.0,0.23954300222151698,4.352163122818153,18.16860890302067,29891.839999999993,0.0015867978419549348,0.06336401142494447,39.932,155.20000000000002,0.0
39,2024,10750.0,0.23590530727906014,5.806767223566917,24.614822322322322,30047.040000000005,0.0,0.0,0.0,0.0,0.23448845858669343,5.754326111340693,24.539911883182274,29891.839999999993,0.0014168486923667276,0.05244111222622351,37.0125,155.20000000000002,0.0
40,2021,10800.0,2.479297365119197,39.47728983688833,15.922773279352226,35.04400000000096,0.0,0.0,0.0,9.999999999999996,2.479297365119197,39.47728983688833,15.922773279352226,25.04400000000096,0.0,0.0,0.0,0.0,0.0
41,2022,10800.0,2.3440860215053765,37.52602150537634,16.00880733944954,35.04400000000096,0.0,0.0,0.0,9.999999999999996,2.3440860215053765,37.52602150537634,16.00880733944954,25.04400000000096,0.0,0.0,0.0,0.0,0.0
42,2023,10800.0,2.355769230769231,37.659711538461536,15.986163265306123,35.04400000000096,0.002403846153846154,0.01201923076923077,5.0,9.999999999999996,2.355769230769231,37.64769230769231,15.981061224489796,25.04400000000096,0.0,0.0,0.0,0.0,0.0010204081632653062
43,2024,10800.0,2.343675417661098,37.71560859188544,16.092505091649695,35.04400000000096,0.007159904534606206,0.03579952267303103,5.0,9.999999999999996,2.343675417661098,37.67980906921241,16.07723014256619,25.04400000000096,0.0,0.0,0.0,0.0,0.003054989816700611
44,2021,10850.0,3.0720606826801515,59.15372945638432,19.255390946502057,-691.5999999999985,0.015170670037926675,0.07585335018963338,5.0,0.0,3.0720606826801515,59.07787610619469,19.230699588477364,-691.5999999999985,0.0,0.0,0.0,0.0,0.0049382716049382715
45,2022,10850.0,2.7898383371824482,51.73048498845265,18.542466887417216,-691.5999999999985,0.013856812933025405,0.06928406466512702,5.0,0.0,2.7898383371824482,51.661200923787526,18.517632450331124,-691.5999999999985,0.0,0.0,0.0,0.0,0.004966887417218543
46,2023,10850.0,2.7953216374269005,51.2187134502924,18.323012552301254,-691.5999999999985,0.014035087719298246,0.07017543859649122,5.0,0.0,2.7953216374269005,51.148538011695905,18.297907949790794,-691.5999999999985,0.0,0.0,0.0,0.0,0.00502092050209205
47,2024,10850.0,2.7363636363636363,50.93272727272728,18.613289036544852,-691.5999999999985,0.013636363636363636,0.06818181818181818,5.0,0.0,2.7363636363636363,50.86454545454546,18.588372093023256,-691.5999999999985,0.0,0.0,0.0,0.0,0.0049833887043189366
48,2021,10900.0,0.3813497822931785,3.75377358490566,9.843387250237868,3616.6080000000006,0.0,0.0,0.0,0.0,0.3813497822931785,3.75377358490566,9.843387250237868,3614.2080000000005,0.0,0.0,0.0,2.3999999999999995,0.0
49,2022,10900.0,0.3730661040787623,3.8581153305203935,10.341639962299716,3616.6080000000006,0.0,0.0,0.0,0.0,0.3730661040787623,3.8581153305203935,10.341639962299716,3614.2080000000005,0.0,0.0,0.0,2.3999999999999995,0.0
50,2023,10900.0,0.39413738301253753,4.227752074871976,10.726594982078852,3616.6080000000006,0.0,0.0,0.0,0.0,0.3920183648242981,4.226692565777856,10.781873873873874,3614.2080000000005,0.002119018188239449,0.0010595090941197245,0.5,2.3999999999999995,0.0
51,2024,10900.0,0.4069644741470278,5.642026028842772,13.863681936041488,3616.6080000000006,0.0,0.0,0.0,0.0,0.40485402743580723,5.640970805487162,13.933344917463076,3614.2080000000005,0.002110446711220542,0.001055223355610271,0.5,2.3999999999999995,0.0
52,2021,10950.0,1.8564814814814814,26.254166666666666,14.141895261845386,180.4600000000002,0.013888888888888888,0.06944444444444445,5.0,0.0,1.8564814814814814,26.18472222222222,14.104488778054861,180.4600000000002,0.0,0.0,0.0,0.0,0.007481296758104738
53,2022,10950.0,1.8691588785046729,26.51822429906542,14.187249999999999,180.4600000000002,0.014018691588785047,0.07009345794392523,5.0,0.0,1.8691588785046729,26.448130841121493,14.14975,180.4600000000002,0.0,0.0,0.0,0.0,0.0075
54,2023,10950.0,1.799554565701559,25.353674832962138,14.088861386138612,180.4600000000002,0.013363028953229399,0.066815144766147,5.0,0.0,1.799554565701559,25.28685968819599,14.051732673267326,180.4600000000002,0.0,0.0,0.0,0.0,0.007425742574257425
55,2024,10950.0,1.8270509977827052,26.456762749445677,14.480582524271844,180.4600000000002,0.013303769401330377,0.06651884700665188,5.0,0.0,1.8270509977827052,26.390243902439025,14.444174757281553,180.4600000000002,0.0,0.0,0.0,0.0,0.007281553398058253
56,2021,11150.0,2.5925925925925926,24.301683501683502,9.373506493506493,554.2799999999996,0.020202020202020204,0.10101010101010101,5.0,0.0,2.5925925925925926,24.200673400673402,9.334545454545456,554.2799999999996,0.0,0.0,0.0,0.0,0.007792207792207792
57,2022,11150.0,2.4858044164037856,24.536277602523658,9.870558375634518,554.2799999999996,0.01892744479495268,0.0946372239747634,5.0,0.0,2.4858044164037856,24.441640378548897,9.83248730964467,554.2799999999996,0.0,0.0,0.0,0.0,0.007614213197969543
58,2023,11150.0,2.4504504504504503,24.640240240240242,10.055392156862746,554.2799999999996,0.018018018018018018,0.09009009009009009,5.0,0.0,2.4504504504504503,24.550150150150152,10.018627450980393,554.2799999999996,0.0,0.0,0.0,0.0,0.007352941176470588
59,2024,11150.0,2.599406528189911,26.47715133531157,10.185844748858447,554.2799999999996,0.017804154302670624,0.08902077151335312,5.0,0.0,2.599406528189911,26.388130563798217,10.15159817351598,554.2799999999996,0.0,0.0,0.0,0.0,0.00684931506849315
60,2021,11200.0,9.031746031746032,359.78253968253966,39.835325131810194,-3807.52,0.0,0.0,0.0,106.8,9.031746031746032,359.78253968253966,39.835325131810194,-3914.3199999999983,0.0,0.0,0.0,0.0,0.0
61,2022,11200.0,9.570247933884298,256.9603305785124,26.849913644214162,-3807.52,0.01652892561983471,0.2975206611570248,18.0,106.8,9.570247933884298,256.6628099173554,26.818825561312607,-3914.3199999999983,0.0,0.0,0.0,0.0,0.0017271157167530224
62,2023,11200.0,9.178294573643411,246.4031007751938,26.846283783783782,-3807.52,0.10852713178294573,1.9162790697674417,17.657142857142855,106.8,9.131782945736434,244.48682170542634,26.773174872665535,-3914.3199999999983,0.0,0.0,0.0,0.0,0.011884550084889643
63,2024,11200.0,9.088235294117647,238.30588235294115,26.22135922330097,-3807.52,0.1323529411764706,2.1,15.866666666666667,106.8,9.044117647058824,236.2058823529412,26.117073170731707,-3914.3199999999983,0.0,0.0,0.0,0.0,0.014634146341463415
64,2021,11250.0,1.0692225772097976,12.814483493077741,11.984860557768924,6.319999999999889,0.006389776357827476,0.06389776357827476,10.0,0.0,1.0692225772097976,12.750585729499466,11.925099601593624,6.319999999999889,0.0,0.0,0.0,0.0,0.00597609561752988
65,2022,11250.0,1.0559662090813093,12.698627243928195,12.0256,6.319999999999889,0.006335797254487857,0.06335797254487856,10.0,0.0,1.0559662090813093,12.635269271383317,11.9656,6.319999999999889,0.0,0.0,0.0,0.0,0.006
66,2023,11250.0,1.0716577540106953,12.884278074866309,12.022754491017963,6.319999999999889,0.006417112299465241,0.06417112299465241,10.0,0.0,1.0716577540106953,12.820106951871656,11.962874251497006,6.319999999999889,0.0,0.0,0.0,0.0,0.005988023952095809
67,2024,11250.0,1.0614406779661016,12.761440677966101,12.022754491017963,6.319999999999889,0.006355932203389831,0.0635593220338983,10.0,0.0,1.0614406779661016,12.697881355932203,11.962874251497006,6.319999999999889,0.0,0.0,0.0,0.0,0.005988023952095809
68,2021,11300.0,0.19755955839628123,5.048770094906062,25.555686274509803,1107.3849999999993,0.0,0.0,0.0,18.0,0.19755955839628123,5.048770094906062,25.555686274509803,1089.5649999999998,0.0,0.0,0.0,0.0,0.0
69,2022,11300.0,0.19541753455784888,4.96120999810642,25.38774224806202,1107.3849999999993,0.0,0.0,0.0,18.0,0.19541753455784888,4.96120999810642,25.38774224806202,1089.5649999999998,0.0,0.0,0.0,0.0,0.0
70,2023,11300.0,0.19742489270386265,5.2146575853704045,26.41337429111531,1107.3849999999993,0.0,0.0,0.0,18.0,0.19742489270386265,5.2146575853704045,26.41337429111531,1089.5649999999998,0.0,0.0,0.0,0.0,0.0
71,2024,11300.0,0.2017143899325187,5.321238373153383,26.38006329113924,1107.3849999999993,0.0010942914462885281,0.010942914462885282,10.0,18.0,0.2017143899325187,5.310404887835127,26.32635623869801,1089.5649999999998,0.0,0.0,0.0,0.0,0.0054249547920434
72,2021,11350.0,0.8919523099850969,12.646050670640834,14.177944862155389,11.980000000001745,0.00894187779433681,0.0793591654247392,8.875,9.999999999999998,0.8919523099850969,12.566691505216095,14.088972431077694,1.9800000000017421,0.0,0.0,0.0,0.0,0.010025062656641603
73,2022,11350.0,0.8273231622746186,11.734951456310679,14.184241408214584,11.980000000001745,0.009015256588072122,0.07732316227461858,8.576923076923077,9.999999999999998,0.8273231622746186,11.65762829403606,14.090779547359597,1.9800000000017421,0.0,0.0,0.0,0.0,0.010896898575020955
74,2023,11350.0,0.8080842391304348,11.493919836956522,14.223665405632618,11.980000000001745,0.009171195652173914,0.07744565217391304,8.444444444444445,9.999999999999998,0.8080842391304348,11.416474184782608,14.127826817990751,1.9800000000017421,0.0,0.0,0.0,0.0,0.011349306431273645
75,2024,11350.0,0.7797619047619048,11.231415343915344,14.403647158608992,11.980000000001745,0.008928571428571428,0.07539682539682539,8.444444444444445,9.999999999999998,0.7797619047619048,11.15601851851852,14.306955046649705,1.9800000000017421,0.0,0.0,0.0,0.0,0.011450381679389313
76,2021,11400.0,3.4050838290968093,56.95911303407247,16.72766836086404,459.71999999999815,0.012979989183342347,0.06489994591671173,5.0,9.999999999999998,3.4050838290968093,56.894213088155766,16.70860864040661,449.71999999999815,0.0,0.0,0.0,0.0,0.0038119440914866584
77,2022,11400.0,3.182370820668693,52.4305977710233,16.475326329194523,459.71999999999815,0.014184397163120567,0.07092198581560284,5.0,9.999999999999998,3.1803444782168184,52.3596757852077,16.46352341510035,449.71999999999815,0.0,0.0,0.0,0.0,0.004460019114367633
78,2023,11400.0,3.068560235063663,50.41459353574926,16.429396744334504,459.71999999999815,0.014691478942213516,0.07345739471106758,5.0,9.999999999999998,3.0656219392752204,50.34113614103819,16.421182108626198,449.71999999999815,0.0,0.0,0.0,0.0,0.004792332268370607
79,2024,11400.0,3.1292719167904903,53.013174839029226,16.941057296612854,459.71999999999815,0.014858841010401188,0.07429420505200594,5.0,9.999999999999998,3.12630014858841,52.93888063397722,16.933396704689482,449.71999999999815,0.0,0.0,0.0,0.0,0.004752851711026616
80,2021,11450.0,0.19366681964203764,2.2863538320330425,11.805604265402843,4564.237999999999,0.0,0.0,0.0,0.0,0.19366681964203764,2.2863538320330425,11.805604265402843,4564.237999999999,0.0,0.0,0.0,0.0,0.0
81,2022,11450.0,0.18343071786310516,2.3595763772954923,12.863583617747441,4564.237999999999,0.0,0.0,0.0,0.0,0.18343071786310516,2.3595763772954923,12.863583617747441,4564.237999999999,0.0,0.0,0.0,0.0,0.0
82,2023,11450.0,0.17485493230174082,2.2616073500967118,12.934192477876106,4564.237999999999,0.0,0.0,0.0,0.0,0.17485493230174082,2.2616073500967118,12.934192477876106,4564.237999999999,0.0,0.0,0.0,0.0,0.0
83,2024,11450.0,0.17604355716878403,3.1656116152450093,17.9819793814433,4564.237999999999,0.0,0.0,0.0,0.0,0.17604355716878403,3.1656116152450093,17.9819793814433,4564.237999999999,0.0,0.0,0.0,0.0,0.0
84,2021,11500.0,0.30412757973733584,3.3087485928705442,10.879475632325725,8433.473999999997,0.0,0.0,0.0,0.0,0.30262664165103187,3.308223264540338,10.931698698078117,8081.433999999997,0.00150093808630394,0.000525328330206379,0.35,352.03999999999996,0.0
85,2022,11500.0,0.2955260398462076,3.630263893743446,12.284074512123004,8433.473999999997,0.0,0.0,0.0,0.0,0.29272981475008736,3.578848304788535,12.225773134328357,8081.433999999997,0.0027962250961202375,0.05141558895491087,18.3875,352.03999999999996,0.0
86,2023,11500.0,0.2937121721587088,3.7668123739071957,12.824842587292501,8433.473999999997,0.0,0.0,0.0,0.0,0.2901815736381977,3.680110961667787,12.68209733487833,8081.433999999997,0.0035305985205110963,0.08670141223940821,24.55714285714286,352.03999999999996,0.0
87,2024,11500.0,0.3045200937980108,5.037148863912024,16.5412692511949,8433.473999999997,0.0,0.0,0.0,0.0,0.3011239589229401,4.9537494946227865,16.450864661654133,8081.433999999997,0.0033961348750707527,0.0833993692892375,24.55714285714286,352.03999999999996,0.0
88,2021,11520.0,0.12925409980603067,6.4134896843590194,49.61923601637108,2194.831999999999,0.0,0.0,0.0,77.99999999999999,0.12872509257626522,6.138405924880973,47.686164383561646,2117.012,0.0005290072297654734,0.2750837594780462,520.0,0.0,0.0
89,2022,11520.0,0.13090720938254571,6.307557778544326,48.1834255599473,2194.831999999999,0.0,0.0,0.0,77.99999999999999,0.13038978958261468,6.0384994825802005,46.31113756613757,2117.012,0.0005174197999310107,0.26905829596412556,520.0,0.0,0.0
90,2023,11520.0,0.1333676622039135,6.43513903192585,48.2511196911197,2194.831999999999,0.0,0.0,0.0,77.99999999999999,0.13285272914521112,6.167373841400618,46.42263565891473,2117.012,0.0005149330587023687,0.26776519052523173,520.0,0.0,0.0
91,2024,11520.0,0.14297771775827145,6.705320729237002,46.89766233766234,2194.831999999999,0.0008440243079000675,0.021944632005401754,26.0,77.99999999999999,0.1424713031735314,6.420091154625253,45.062345971563985,2117.012,0.0005064145847400405,0.26333558406482105,520.0,0.0,0.005924170616113744
92,2021,11570.0,0.24301595980108828,5.943299226743732,24.456415256053138,22423.767000000003,0.0013017782290608972,0.09189512874586685,70.592,47.15999999999993,0.24270353302611367,5.8514040979978645,24.10926625187728,22253.211000000003,0.0,0.0,0.0,123.45599999999997,0.005363655867839519
93,2022,11570.0,0.23891290920321187,6.054840518838789,25.34329576008273,22423.767000000003,0.0013341568869672637,0.0891809759110562,66.84444444444445,47.15999999999993,0.23831995058678196,5.955591105620753,24.98989736678416,22253.211000000003,0.0002964793082149475,0.010068437306979617,33.96,123.45599999999997,0.005598175409496164
94,2023,11570.0,0.24251861223298135,6.322239063792517,26.06908808186196,22423.767000000003,0.0013138046810374192,0.08782054401245681,66.84444444444445,47.15999999999993,0.24178872074351612,6.224430684638217,25.74326323203864,22253.211000000003,0.0004379348936791397,0.009987835141842245,22.806666666666665,123.45599999999997,0.0054336888710002015
95,2024,11570.0,0.24595878073315086,6.973426673216834,28.35201350580179,22423.767000000003,0.0014503941797085176,0.08624698809273165,59.464516129032255,47.15999999999993,0.2450698294617166,6.8775808828689735,28.06376002290951,22253.211000000003,0.00042108218120569864,0.0096034809460313,22.806666666666665,123.45599999999997,0.005918289423444063
96,2021,11600.0,6.72,151.70352941176472,22.574929971988794,195.78400000000033,0.042352941176470586,0.8470588235294118,20.0,0.0,6.72,150.85647058823528,22.448879551820728,195.78400000000033,0.0,0.0,0.0,0.0,0.0063025210084033615
97,2022,11600.0,6.603248259860789,149.45726218097448,22.63390021082221,195.78400000000033,0.04176334106728538,0.8352668213457076,20.0,0.0,6.603248259860789,148.62199535962878,22.50740688685875,195.78400000000033,0.0,0.0,0.0,0.0,0.006324666198172874
98,2023,11600.0,6.643356643356643,150.17874125874127,22.605852631578948,195.78400000000033,0.04195804195804196,0.8391608391608392,20.0,0.0,6.643356643356643,149.33958041958041,22.47953684210526,195.78400000000033,0.0,0.0,0.0,0.0,0.00631578947368421
99,2024,11600.0,6.495454545454545,148.007,22.786242127361792,195.78400000000033,0.04090909090909091,0.8181818181818182,20.0,0.0,6.495454545454545,147.1888181818182,22.660279916025193,195.78400000000033,0.0,0.0,0.0,0.0,0.006298110566829951
100,2021,11650.0,0.25628038070340264,7.011831624525142,27.360001593879502,16491.803399999993,0.003022752338548262,0.1511131081246681,49.991891891891896,265.9999999999998,0.25554511662105306,6.860702177198644,26.84732257033248,16207.726999999992,0.0,0.0,0.0,17.996399999999998,0.011828644501278773
101,2022,11650.0,0.25789350588602167,7.135805254541203,27.66958101571947,16491.803399999993,0.0035082248382318545,0.15379278085288844,43.83777777777778,265.9999999999998,0.25656817650268965,6.979674124892804,27.203974475843207,16207.726999999992,0.00023388165588212364,0.002338348795509472,9.998,17.996399999999998,0.013673655423883319
102,2023,11650.0,0.26482905657503997,7.7772789157085205,29.36716618746406,16491.803399999993,0.0038072032285083376,0.15622477727861112,41.034,265.9999999999998,0.26345846341277696,7.618762658950734,28.918268786127165,16207.726999999992,0.00022843219371050026,0.0022838650727175815,9.998,17.996399999999998,0.014450867052023121
103,2024,11650.0,0.2731999251916963,8.212354890592856,30.059872398685652,16491.803399999993,0.004862539741911353,0.1695679820460071,34.872307692307686,265.9999999999998,0.2718533757247054,8.040520665793903,29.576681342872867,16207.726999999992,0.00022442491116513933,0.002243800261829063,9.998,17.996399999999998,0.017886626307099616
104,2021,11700.0,10.0,138.19653179190752,13.819653179190752,99.24000000000014,0.06936416184971098,0.5202312138728323,7.5,0.0,10.0,137.67630057803467,13.767630057803467,99.24000000000014,0.0,0.0,0.0,0.0,0.006936416184971098
105,2022,11700.0,8.666666666666666,120.30606060606061,13.881468531468533,99.24000000000014,0.06060606060606061,0.45454545454545453,7.5,0.0,8.666666666666666,119.85151515151516,13.82902097902098,99.24000000000014,0.0,0.0,0.0,0.0,0.006993006993006993
106,2023,11700.0,8.37864077669903,115.9019417475728,13.833024333719582,99.24000000000014,0.05825242718446602,0.4368932038834951,7.5,0.0,8.37864077669903,115.46504854368932,13.780880648899188,99.24000000000014,0.0,0.0,0.0,0.0,0.006952491309385863
107,2024,11700.0,8.862944162436548,122.94619289340102,13.871935853379153,99.24000000000014,0.06091370558375635,0.45685279187817257,7.5,0.0,8.862944162436548,122.48934010152286,13.820389461626576,99.24000000000014,0.0,0.0,0.0,0.0,0.006872852233676976
108,2021,11720.0,3.0814332247557004,100.89460912052118,32.74275369978859,20512.72339999999,0.031270358306188926,0.5650162866449511,18.068749999999998,320.91999999999996,3.067752442996743,91.83591205211727,29.935894032703334,23918.821000000004,0.003908794788273616,8.493811074918566,2173.0,-3726.9575999999997,0.010193246973879804
109,2022,11720.0,3.0039192041000904,94.36542297256557,31.41410156563629,20512.72339999999,0.030750678323786553,0.5500753693096171,17.888235294117646,320.91999999999996,2.9858305697919807,89.69951763641845,30.041730613893375,23918.821000000004,0.007235453723243895,4.116010853180585,568.867,-3726.9575999999997,0.01029886914378029
110,2023,11720.0,3.0649882903981265,100.03985597189696,32.639555682903534,20512.72339999999,0.03161592505854801,0.5686768149882904,17.987037037037037,320.91999999999996,3.047423887587822,95.47463114754099,31.32961959654179,23918.821000000004,0.00702576112412178,3.9967236533957844,568.867,-3726.9575999999997,0.01037463976945245
111,2024,11720.0,3.180722891566265,105.72198737808377,33.238352092352095,20512.72339999999,0.04130808950086059,0.7931726907630522,19.20138888888889,320.91999999999996,3.1612162937464143,101.01251864601262,31.95368784029038,23918.821000000004,0.0068846815834767644,3.9164681583476764,568.867,-3726.9575999999997,0.013067150635208712
112,2021,11730.0,1.1977233358079684,18.193323434793367,15.189921487603305,-50.12600000000097,0.013363028953229399,0.07126948775055679,5.333333333333333,0.0,1.1947537738183618,18.12205394704281,15.168024026512013,-50.12600000000097,0.0,0.0,0.0,0.0,0.011184755592377795
113,2022,11730.0,1.1403632932295353,17.075442321302194,14.973686388084403,-50.12600000000097,0.012738853503184714,0.06794055201698514,5.333333333333333,0.0,1.1375324368954942,17.00750176928521,14.95122355868934,-50.12600000000097,0.0,0.0,0.0,0.0,0.011198672749896308
114,2023,11730.0,1.134049509574965,17.016721158337226,15.00527182866557,-50.12600000000097,0.012610929472209247,0.06725829051844932,5.333333333333333,0.0,1.131247080803363,16.949462867818777,14.982989265070191,-50.12600000000097,0.0,0.0,0.0,0.0,0.011147811725846408
115,2024,11730.0,1.122165664044424,16.934567329939842,15.090969072164947,-50.12600000000097,0.012494215640906987,0.06663581675150393,5.333333333333333,0.0,1.119389171679778,16.86793151318834,15.068871434477057,-50.12600000000097,0.0,0.0,0.0,0.0,0.011161637040099214
116,2021,11750.0,2.542222222222222,39.08266666666667,15.373426573426574,176.34399999999948,0.013333333333333334,0.06666666666666667,5.0,0.0,2.542222222222222,39.016,15.347202797202797,176.34399999999948,0.0,0.0,0.0,0.0,0.005244755244755245
117,2022,11750.0,2.455913978494624,37.782107526881724,15.384133099824869,176.34399999999948,0.012903225806451613,0.06451612903225806,5.0,0.0,2.455913978494624,37.71759139784946,15.357863397548162,176.34399999999948,0.0,0.0,0.0,0.0,0.005253940455341506
118,2023,11750.0,2.4731182795698925,37.85651612903226,15.307199999999998,176.34399999999948,0.012903225806451613,0.06451612903225806,5.0,0.0,2.4731182795698925,37.791999999999994,15.28111304347826,176.34399999999948,0.0,0.0,0.0,0.0,0.0052173913043478265
119,2024,11750.0,2.50752688172043,39.061247311827955,15.577598627787307,176.34399999999948,0.012903225806451613,0.06451612903225806,5.0,0.0,2.50752688172043,38.9967311827957,15.551869639794168,176.34399999999948,0.0,0.0,0.0,0.0,0.005145797598627788
120,2021,11800.0,0.5679572331119391,9.118648955127167,16.055168282943526,-135.54599999999837,0.004859873643285275,0.028187267131054593,5.8,9.0,0.5669852583832821,9.090461687996111,16.032977142857142,-144.54599999999837,0.0,0.0,0.0,0.0,0.008571428571428572
121,2022,11800.0,0.5452856479331166,8.551416627960984,15.682453151618398,-135.54599999999837,0.00557361820715281,0.03158383650719926,5.666666666666667,9.0,0.5434277751973989,8.519832791453785,15.677948717948718,-144.54599999999837,0.0,0.0,0.0,0.0,0.010256410256410256
122,2023,11800.0,0.5351515151515152,8.39109090909091,15.679841449603625,-135.54599999999837,0.005454545454545455,0.03090909090909091,5.666666666666667,9.0,0.5333333333333333,8.360181818181818,15.67534090909091,-144.54599999999837,0.0,0.0,0.0,0.0,0.010227272727272727
123,2024,11800.0,0.5282624906785981,8.320417598806861,15.750536420101637,-135.54599999999837,0.005369127516778523,0.030425055928411632,5.666666666666667,9.0,0.5264727815063386,8.28999254287845,15.74628895184136,-144.54599999999837,0.0,0.0,0.0,0.0,0.010198300283286119
124,2021,12000.0,6.527918781725888,106.62639593908628,16.33390357698289,501.48000000000167,0.030456852791878174,0.30456852791878175,10.0,9.999999999999996,6.527918781725888,106.3218274111675,16.28724727838258,491.48000000000167,0.0,0.0,0.0,0.0,0.004665629860031105
125,2022,12000.0,5.926267281105991,97.35437788018434,16.42760497667185,501.48000000000167,0.027649769585253458,0.2764976958525346,10.0,9.999999999999996,5.926267281105991,97.0778801843318,16.38094867807154,491.48000000000167,0.0,0.0,0.0,0.0,0.004665629860031105
126,2023,12000.0,5.762331838565022,94.68520179372197,16.431750972762647,501.48000000000167,0.03139013452914798,0.2914798206278027,9.285714285714286,9.999999999999996,5.762331838565022,94.39372197309417,16.381167315175098,491.48000000000167,0.0,0.0,0.0,0.0,0.005447470817120622
